Year,Population,socioec quintile,Gender_Female,Gender_Male,Race_American Indian or Alaska Native,Race_Asian or Pacific Islander,Race_Black or African American,Race_More than one race,Race_White,Five-Year Age Groups_1-4 years,Five-Year Age Groups_10-14 years,Five-Year Age Groups_15-19 years,Five-Year Age Groups_20-24 years,Five-Year Age Groups_25-29 years,Five-Year Age Groups_30-34 years,Five-Year Age Groups_35-39 years,Five-Year Age Groups_40-44 years,Five-Year Age Groups_45-49 years,Five-Year Age Groups_5-9 years,Five-Year Age Groups_50-54 years,Five-Year Age Groups_55-59 years,Five-Year Age Groups_60-64 years ,Five-Year Age Groups_65-69 years,Five-Year Age Groups_70-74 years,Five-Year Age Groups_75-79 years,Five-Year Age Groups_80-84 years,Five-Year Age Groups_< 1 year,Actual Crude Rate,Predicted Crude Rate
2017,1323552,3.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.106477,8.313101331094012
2017,1511596,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.335561,10.173879040000008
2016,121729,5.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,17.251436,12.857435740284153
2010,1989556,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.116273,2.2220083
2013,288211,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.734840099788003,1.73716586362251
2009,324843,3.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.5392050929218115,1.541225337791211
2001,41743,2.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11.978056201039696,11.991026872196523
2001,330245,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.5140274644582052,1.5110037815105697
2010,25379,2.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,19.701327869498403,19.71907486833262
2012,274498,3.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.8215068962251093,1.9840151608856533
2002,130401,5.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.834326423877117,3.835007684086569
2020,240157,4.0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2.081971377057508,3.019275775010079
2013,200815,5.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.4898538455792645,2.4922739945309296
2016,1852734,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5.613326,4.797609379999994
2002,108815,5.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4.594954739695814,4.583156893208302
2021,10801,5.0,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,46.29200999907416,37.2559437008675
2021,19479,5.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.66866882283485,21.613999011694435
2009,287369,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.73992323458689,1.738873623624877
2021,323734,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,32.4,26.82615505420485
2019,248142,2.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,22.970718,56.641237680000025
2011,629198,2.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.7946624115143404,0.7959366311053353
2014,1597690,3.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.879157,2.4005588700000007
2015,292942,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.7068225109407325,1.6995206089639394
2016,1543892,5.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.865765,6.759652721826477
2018,97429,4.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5.131942234858204,9.074481887231759
2020,268982,5.0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.858860444193292,2.994573432213178
2009,1650849,5.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3028744603534302,0.3025328776528666
2001,261147,2.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.9146304571754609,1.9170188274921518
2021,70504,5.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.091796210144105,3.1793910081967693
2009,268901,5.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.8594203814786847,1.859132007201336
2016,28754,4.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,17.388885024692215,17.452781678759415
2008,1899950,4.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.526356,1.8446189800000008
2017,46409,1.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,10.773772328643153,11.101481289663539
2012,263655,4.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.896417667026986,1.8955504455586185
2000,287077,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.7416929952591116,1.7381878301773228
2002,329026,3.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.5196367460322284,1.5296141451503917
2013,264648,2.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.889302016263112,1.8891499350587777
2021,280935,3.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,85.1,77.54937484000001
2009,976028,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5122803853987795,0.5111069081349267
2017,121311,3.0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.121637773985872,4.148750749086867
2015,116135,1.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4.30533430920911,4.340539158964841
2013,29382,2.0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,17.01722142808522,17.06368768726708
2018,253188,2.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,25.277659,32.26755394000001
2018,395181,4.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.905479,15.359782388551778
2007,1071145,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4667902104757059,0.47009833373211735
2007,469669,1.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0645795230257904,1.077807847948621
2014,306057,1.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.6336826146763512,1.6802629670214093
2020,1217075,2.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4108210258201015,0.46260512492301875
2001,243562,5.0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.052865389510679,2.0537552781071837
2015,1495101,1.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4.079992,3.9945151100000014
2021,5666,2.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,14.977973568281946
